Date,ForwardRateUSDtoEUR,ForwardRateUSDtoEUR_low,ForwardRateUSDtoEUR_high,SpotRateUSDtoEUR,USDTreasuryRate,EUROBIR,TIME PERIOD,ECB_CISS,Year,Month,Quarter,DayOfWeek,IsWeekend,SpotRateEURtoUSD,ForwardRateEURtoUSD,ForwardRateEURtoUSD_low,ForwardRateEURtoUSD_high,rho_usd,x_usd,ForwardSpread_usd,TradingCost_usd,x_usd_lag_1
2001-09-24,1.0907504363001745,1.0861301183881829,1.0984182776801406,1.09469075,2.33,3.66,,0.3956,2001,9,3,0,0,0.9134999998858124,0.9168,0.9104,0.9207000000000001,0.003605970267413744,1.3263940297325862,0.010300000000000087,0.011275314725000096,1.4747385602774263
2001-09-25,1.0834236186348862,1.0808473843493298,1.0933741526350318,1.084363479,2.35,3.654,,0.3956,2001,9,3,1,0,0.9221999996921696,0.923,0.9146,0.9252,0.0008671150640470748,1.3031328849359527,0.010600000000000054,0.011494252877400059,1.3263940297325862
2001-09-26,1.0834236186348862,1.0814318157240186,1.0879025239338556,1.083306251,2.33,3.648,,0.3956,2001,9,3,2,0,0.9230999997248239,0.923,0.9192,0.9247,-0.00010833619515367154,1.3181083361951538,0.005499999999999949,0.005958184380499945,1.3031328849359527
2001-09-27,1.0892059688487092,1.0828370330265296,1.0920607185759528,1.089205969,2.33,3.654,,0.3956,2001,9,3,3,0,0.9180999998724759,0.9181,0.9157000000000001,0.9235,1.3890000261085333e-10,1.3239999998610998,0.007799999999999918,0.008495806558199911,1.3181083361951538
2001-09-28,1.097213078779899,1.088850174216028,1.1012003083360864,1.099021871,2.35,3.656,,0.3806,2001,9,3,4,0,0.9098999996152034,0.9114,0.9080999999999999,0.9184,0.0016471758900369199,1.3043528241099631,0.010300000000000087,0.011319925271300093,1.3239999998610998
2001-10-01,1.0901558922925978,1.0893246187363834,1.1036309458117206,1.091822251,2.32,3.656,,0.3806,2001,10,4,0,0,0.9159000002831047,0.9173,0.9060999999999999,0.918,0.0015273837975680327,1.3344726162024323,0.011900000000000133,0.012992684786900145,1.3043528241099631
2001-10-02,1.08837614279495,1.0869565217391304,1.0950503723171265,1.09301563,2.22,3.65,,0.3806,2001,10,4,1,0,0.9149000001033837,0.9187999999999998,0.9132,0.92,0.004253701016453462,1.4257462989835463,0.006800000000000028,0.007432506284000031,1.3344726162024323
2001-10-03,1.0936132983377078,1.0827197921178,1.0957703265395573,1.089205969,2.19,3.621,,0.3806,2001,10,4,2,0,0.9180999998724759,0.9144,0.9126,0.9235999999999999,-0.0040382045301534525,1.4350382045301535,0.010999999999999899,0.011981265658999889,1.4257462989835463
2001-10-04,1.0895619960775769,1.08837614279495,1.097694840834248,1.093972213,2.17,3.598,,0.3806,2001,10,4,3,0,0.9141000000883934,0.9178,0.9110000000000001,0.9187999999999998,0.004039527204260068,1.4239604727957398,0.007799999999999696,0.008532983261399668,1.4350382045301535
2001-10-05,1.0889687465969726,1.0856584518510477,1.0922992900054616,1.090750436,2.15,3.559,,0.3948,2001,10,4,4,0,0.9168000002523033,0.9183,0.9155,0.9210999999999999,0.0016347883838014055,1.4073652116161988,0.005599999999999938,0.006108202441599933,1.4239604727957398
2001-10-08,1.0857763300760044,1.0813148788927336,1.0913456291607553,1.090750436,2.15,3.557,,0.3948,2001,10,4,0,0,0.9168000002523033,0.9209999999999999,0.9162999999999999,0.9248,0.00457069001963166,1.4024293099803684,0.008500000000000063,0.00927137870600007,1.4073652116161988
2001-10-09,1.095290251916758,1.0834236186348862,1.095890410958904,1.092896175,2.18,3.582,,0.3948,2001,10,4,1,0,0.9149999998856251,0.9129999999999999,0.9125000000000001,0.923,-0.00218818455555303,1.4041881845555526,0.010499999999999954,0.011475409837499949,1.4024293099803684
2001-10-10,1.097694840834248,1.0917030567685588,1.0990218705352237,1.096731739,2.18,3.623,,0.3948,2001,10,4,2,0,0.9118000003463017,0.9110000000000001,0.9098999999999999,0.9160000000000001,-0.0008777708991826311,1.4438777708991828,0.006100000000000216,0.006690063607900237,1.4041881845555526
2001-10-11,1.108401684770561,1.095650268434316,1.1125945705384956,1.110124334,2.23,3.613,,0.3948,2001,10,4,3,0,0.9007999999394662,0.9022,0.8988000000000002,0.9126999999999998,0.0015529676560696037,1.3814470323439303,0.01389999999999969,0.015430728242599657,1.4438777708991828
2001-10-12,1.097333479644464,1.095650268434316,1.1096316023080337,1.101564221,2.21,3.656,,0.3269,2001,10,4,4,0,0.9078000001599543,0.9112999999999999,0.9012,0.9126999999999998,0.0038480613035158234,1.4421519386964843,0.011499999999999844,0.01266798854149983,1.3814470323439303
2001-10-15,1.0998680158380993,1.0939722131057872,1.1031439602868174,1.101685579,2.21,3.637,,0.3269,2001,10,4,0,0,0.9076999999470811,0.9092000000000001,0.9065000000000001,0.9140999999999999,0.001651164504106753,1.4253488354958932,0.007599999999999829,0.008372810400399812,1.4421519386964843
2001-10-16,1.1013215859030836,1.097213078779899,1.1065619121389842,1.099626127,2.18,3.627,,0.3269,2001,10,4,1,0,0.9094000000965782,0.908,0.9037,0.9114,-0.0015406628958167523,1.4485406628958164,0.00770000000000004,0.008467121177900045,1.4253488354958932
2001-10-17,1.1068068622025458,1.0993843447669305,1.1097547442015314,1.10314396,2.18,3.645,,0.3269,2001,10,4,2,0,0.9065000002356901,0.9035,0.9011,0.9096000000000001,-0.0033149204226227136,1.4683149204226225,0.008500000000000063,0.009376723660000068,1.4485406628958164
2001-10-18,1.1077877478675087,1.1038745998454575,1.110864252388358,1.108033241,2.15,3.633,,0.3269,2001,10,4,3,0,0.9024999999977438,0.9027,0.9002000000000001,0.9059,0.0002215820995731671,1.4827784179004269,0.005699999999999927,0.006315789473699919,1.4683149204226225
2001-10-19,1.1124707976415618,1.1063170704723972,1.1154489682097044,1.112718371,2.15,3.607,,0.3194,2001,10,4,4,0,0.8986999999840931,0.8989000000000001,0.8965,0.9039000000000001,0.00022251893272591527,1.4567774810672744,0.007400000000000184,0.008234115945400204,1.4827784179004269
2001-10-22,1.1210762331838564,1.1102475852115021,1.1242270938729624,1.122838536,2.18,3.58,,0.3194,2001,10,4,0,0,0.8905999998560791,0.8920000000000001,0.8895,0.9007000000000001,0.0015707398540074774,1.3984292601459924,0.011200000000000099,0.01257579160320011,1.4567774810672744
2001-10-23,1.1235955056179776,1.1196954428395476,1.1276499774470004,1.124479928,2.16,3.578,,0.3194,2001,10,4,1,0,0.8893000000263233,0.8899999999999999,0.8868,0.8931,0.0007868262909910689,1.4172131737090086,0.006299999999999972,0.007084223546399969,1.3984292601459924
2001-10-24,1.1188185276348175,1.1176930814798256,1.1241007194244605,1.120448179,2.13,3.574,,0.3194,2001,10,4,2,0,0.8925000002164312,0.8938000000000001,0.8896,0.8947,0.0014555226030572577,1.4425444773969427,0.0051000000000001044,0.005714285712900118,1.4172131737090086
2001-10-25,1.1208249271463797,1.11333778668448,1.1263798152737103,1.115448968,2.1,3.562,,0.3194,2001,10,4,3,0,0.896500000168542,0.8922,0.8877999999999999,0.8982,-0.004807970539023224,1.466807970539023,0.010400000000000076,0.011600669267200084,1.4425444773969427
2001-10-26,1.1198208286674132,1.1169440411035407,1.1232168931820734,1.120950566,2.1,3.578,,0.3388,2001,10,4,4,0,0.8921000000636958,0.893,0.8903000000000001,0.8953,0.0010083468853614164,1.4769916531146383,0.004999999999999893,0.0056047528299998815,1.466807970539023
2001-10-29,1.105583195135434,1.1046062078868883,1.1209505660800358,1.106561912,2.05,3.576,,0.3388,2001,10,4,0,0,0.9037000001135046,0.9045,0.8921,0.9053,0.0008848578018398057,1.5251151421981604,0.01319999999999999,0.01460661723839999,1.4769916531146383
2001-10-30,1.105705440070765,1.098297638660077,1.1071744906997343,1.103752759,2.01,3.559,,0.3388,2001,10,4,1,0,0.9060000003134759,0.9044000000000001,0.9032,0.9105,-0.0017675659851643793,1.5507675659851647,0.007299999999999973,0.008057395140699971,1.5251151421981604
2001-10-31,1.1117287381878822,1.1012003083360864,1.1129660545353368,1.111975981,2.01,3.521,,0.3388,2001,10,4,2,0,0.8993000002578293,0.8995,0.8984999999999999,0.9080999999999999,0.00022237018341798864,1.510777629816582,0.009600000000000053,0.010674969417600058,1.5507675659851647
2001-11-01,1.10803324099723,1.0961306587745259,1.1119759813188035,1.10570544,2.02,3.512,,0.3388,2001,11,4,3,0,0.9044000000578817,0.9025,0.8993,0.9123,-0.0021030502607789214,1.4941030502607788,0.013000000000000012,0.014374170720000011,1.510777629816582
2001-11-02,1.108524553818867,1.101806963420009,1.1103708638685321,1.106561912,1.97,3.498,,0.3401,2001,11,4,4,0,0.9037000001135046,0.9021,0.9006,0.9075999999999999,-0.001772068370916896,1.529772068370917,0.006999999999999895,0.007745933383999885,1.4941030502607788
2001-11-05,1.1137097672346585,1.108524553818867,1.1181930001118192,1.115697869,1.97,3.49,,0.3401,2001,11,4,0,0,0.8963000000137135,0.8979000000000001,0.8943000000000001,0.9021,0.0017835251481470166,1.5182164748518532,0.007799999999999918,0.008702443378199908,1.529772068370917
2001-11-06,1.117568171658471,1.1116051578479325,1.11781801922647,1.114206128,1.82,3.467,,0.3401,2001,11,4,1,0,0.8975000001077,0.8948,0.8946,0.8996,-0.0030128908664593945,1.6500128908664595,0.0050000000000000044,0.005571030640000005,1.5182164748518532
2001-11-07,1.1132138483802738,1.1049723756906078,1.1189437171310281,1.111234582,1.77,3.371,,0.3401,2001,11,4,2,0,0.8998999996924142,0.8983,0.8937000000000002,0.9049999999999999,-0.001779557462941922,1.602779557462942,0.011299999999999755,0.012556950776599728,1.6500128908664595
2001-11-08,1.1203226529240422,1.1111111111111112,1.1230907457322552,1.122334456,1.81,3.324,,0.3401,2001,11,4,3,0,0.8909999997362641,0.8926,0.8904,0.8999999999999999,0.0017941250203600684,1.5122058749796397,0.009599999999999942,0.010774410777599934,1.602779557462942
2001-11-09,1.1185682326621924,1.1170688114387846,1.1252391133115787,1.11919418,1.8,3.342,,0.3484,2001,11,4,4,0,0.893500000151895,0.894,0.8887,0.8952000000000001,0.0005594404040314138,1.5414405595959686,0.006500000000000061,0.007274762170000068,1.5122058749796397
2001-11-12,1.1183180496533214,1.1088933244621866,1.1220825852782765,1.11919418,1.8,3.35,,0.3484,2001,11,4,0,0,0.893500000151895,0.8942,0.8912,0.9018000000000002,0.0007831290303974975,1.5492168709696026,0.010600000000000165,0.011863458308000185,1.5414405595959686
2001-11-13,1.1354604292040422,1.11781801922647,1.1377858686995108,1.134944955,1.81,3.352,,0.3484,2001,11,4,1,0,0.8811000001317245,0.8807,0.8788999999999999,0.8946,-0.00045408121077031294,1.54245408121077,0.015700000000000047,0.017818635793500053,1.5492168709696026
2001-11-14,1.1326311020500623,1.1307100859339665,1.1402508551881414,1.132631102,1.84,3.338,,0.3484,2001,11,4,2,0,0.8829000000390242,0.8828999999999999,0.877,0.8844000000000001,-4.4200171300801117e-11,1.4980000000442002,0.007400000000000073,0.008381470154800083,1.54245408121077
2001-11-15,1.1339154099104207,1.1291779584462511,1.1363636363636365,1.134687394,1.88,3.36,,0.3484,2001,11,4,3,0,0.8812999997072322,0.8819,0.8799999999999999,0.8856,0.0006805811207203083,1.4793194188792798,0.00560000000000016,0.006354249406400182,1.4980000000442002
2001-11-16,1.1312217194570136,1.127777151234916,1.1354604292040422,1.130071194,1.91,3.383,,0.3626,2001,11,4,4,0,0.8849000003799762,0.884,0.8807,0.8867,-0.0010175820650611817,1.4740175820650612,0.006000000000000005,0.006780427164000005,1.4793194188792798
2001-11-19,1.138433515482696,1.1295606009262398,1.140901312036509,1.138822458,1.9,3.373,,0.3626,2001,11,4,0,0,0.8780999996752786,0.8784,0.8764999999999998,0.8853,0.0003415887591162736,1.472658411240884,0.008800000000000141,0.01002163763040016,1.4740175820650612
2001-11-20,1.1328877308258751,1.1304544426859597,1.139211665527455,1.132246377,1.91,3.35,,0.3626,2001,11,4,1,0,0.8831999998530355,0.8827,0.8778,0.8846,-0.0005662833302436665,1.4405662833302437,0.006800000000000028,0.007699275363600031,1.472658411240884
2001-11-21,1.1377858686995108,1.1313497001923294,1.1425959780621573,1.138822458,1.92,3.363,,0.3626,2001,11,4,2,0,0.8780999996752786,0.8788999999999999,0.8752,0.8839,0.0009106435744495323,1.4420893564255506,0.008700000000000041,0.009907755384600047,1.4405662833302437
2001-11-22,1.1397310234784592,1.1367511651699442,1.1418131993605847,1.138822458,1.92,3.38,,0.3626,2001,11,4,3,0,0.8780999996752786,0.8773999999999998,0.8757999999999999,0.8797,-0.0007974932640364418,1.4607974932640364,0.0039000000000001256,0.004441407586200143,1.4420893564255506
2001-11-23,1.1390818999886092,1.1344299489506524,1.1448196908986834,1.140250855,1.91,3.375,,0.3198,2001,11,4,4,0,0.877000000144705,0.8779,0.8735,0.8815,0.001025699394980012,1.46397430060502,0.007999999999999896,0.00912200683999988,1.4607974932640364
2001-11-26,1.1359763716914688,1.1318619128466327,1.1402508551881414,1.134944955,1.94,3.37,,0.3198,2001,11,4,0,0,0.8811000001317245,0.8803,0.877,0.8835,-0.0009083685553237519,1.4309083685553239,0.00649999999999995,0.007377142207499943,1.46397430060502
2001-11-27,1.1322463768115942,1.1308379509216329,1.1405109489051095,1.13481616,1.88,3.377,,0.3198,2001,11,4,1,0,0.8811999998308097,0.8832,0.8768,0.8843000000000001,0.0022670607866427384,1.4947329392133573,0.007500000000000062,0.00851112120000007,1.4309083685553239
2001-11-28,1.1267605633802817,1.125112511251125,1.1344299489506524,1.128286133,1.84,3.377,,0.3198,2001,11,4,2,0,0.8863000002854772,0.8875,0.8815,0.8888,0.0013530272831185908,1.535646972716881,0.007300000000000084,0.008236488770900096,1.4947329392133573
2001-11-29,1.1270145384875465,1.1208249271463797,1.129305477131564,1.126252956,1.77,3.377,,0.3198,2001,11,4,3,0,0.8879000003263919,0.8873,0.8855000000000001,0.8922,-0.0006759805645889377,1.6076759805645886,0.006699999999999928,0.00754589480519992,1.535646972716881
2001-11-30,1.1158223610801161,1.1130899376669636,1.1304544426859597,1.116320607,1.75,3.36,,0.2847,2001,11,4,4,0,0.8958000002234126,0.8961999999999999,0.8846,0.8983999999999999,0.00044642832944277733,1.6095535716705571,0.013799999999999812,0.01540522437659979,1.6076759805645886
2001-12-03,1.1219566924716706,1.1147029316687103,1.124985937675779,1.123974373,1.75,3.346,,0.2847,2001,12,4,0,0,0.8897000003041884,0.8913,0.8889000000000001,0.8971,0.0017967435440500168,1.59420325645595,0.008199999999999874,0.009216589858599859,1.6095535716705571
2001-12-04,1.1238480557428636,1.1203226529240422,1.1254924029262803,1.123848056,1.71,3.348,,0.2847,2001,12,4,1,0,0.8897999997964138,0.8897999999999999,0.8885,0.8926,2.2879989569624115e-10,1.6379999997712,0.0040999999999999925,0.004607777029599991,1.59420325645595
2001-12-05,1.1259993244004054,1.1179429849077698,1.1305822498586773,1.129177958,1.74,3.348,,0.2847,2001,12,4,2,0,0.8856000003499891,0.8881,0.8845,0.8945,0.0028189674748313326,1.6051810325251685,0.010000000000000009,0.01129177958000001,1.6379999997712
2001-12-06,1.1176930814798256,1.1165698972755695,1.128286133363421,1.121579183,1.72,3.363,,0.2847,2001,12,4,3,0,0.8916000003898076,0.8947,0.8862999999999999,0.8956,0.0034708646046364977,1.6395291353953636,0.009300000000000086,0.010430686401900096,1.6051810325251685
2001-12-07,1.1246063877642825,1.1168192986374805,1.1258725512272012,1.122964627,1.66,3.37,,0.323,2001,12,4,4,0,0.8904999996941133,0.8892,0.8881999999999999,0.8954,-0.0014609202961749085,1.711460920296175,0.007200000000000095,0.008085345314400106,1.6395291353953636
2001-12-10,1.1228385358185493,1.1209505660800358,1.1310937676733401,1.12561909,1.68,3.36,,0.323,2001,12,4,0,0,0.8884000003944496,0.8906,0.8841,0.8921,0.002473300423329619,1.6775266995766702,0.008000000000000007,0.009004952720000008,1.711460920296175
2001-12-11,1.1203226529240422,1.1198208286674132,1.1258725512272012,1.123090746,1.63,3.352,,0.323,2001,12,4,1,0,0.8903999997877287,0.8926,0.8881999999999999,0.893,0.00246775247223438,1.7195322475277657,0.0048000000000001375,0.005390835580800155,1.6775266995766702
2001-12-12,1.1139578923916675,1.1123470522803114,1.1209505660800358,1.117942985,1.64,3.352,,0.323,2001,12,4,2,0,0.8944999999262038,0.8977,0.8921,0.899,0.0035710338963689664,1.708428966103631,0.006900000000000017,0.007713806596500019,1.7195322475277657
2001-12-13,1.1206993163734171,1.1118523460084502,1.121201928467317,1.114081996,1.66,3.342,,0.323,2001,12,4,3,0,0.8976000003504231,0.8922999999999999,0.8919,0.8993999999999999,-0.0059221362527263205,1.6879221362527266,0.00749999999999984,0.00835561496999982,1.708428966103631
2001-12-14,1.1081560283687943,1.1041183614883516,1.1208249271463797,1.10570544,1.7,3.346,,0.2773,2001,12,4,4,0,0.9044000000578817,0.9024,0.8922,0.9057,-0.0022138597240204394,1.6482138597240206,0.013499999999999956,0.01492702343999995,1.6879221362527266
2001-12-17,1.109139307897072,1.1008366358432409,1.109139307897072,1.10619469,1.71,3.35,,0.2773,2001,12,4,0,0,0.90400000021696,0.9016,0.9016,0.9084,-0.00265839790661003,1.64265839790661,0.006800000000000028,0.007522123892000031,1.6482138597240206
2001-12-18,1.1075423634954036,1.105583195135434,1.1118523460084502,1.108770374,1.68,3.35,,0.2773,2001,12,4,1,0,0.9018999997198699,0.9029000000000001,0.8993999999999999,0.9045,0.0011081564523711396,1.668891843547629,0.0051000000000001044,0.0056547289074001155,1.64265839790661
2001-12-19,1.1106175033318526,1.1063170704723972,1.1170688114387846,1.111481605,1.66,3.348,,0.2773,2001,12,4,2,0,0.8996999999833555,0.9003999999999999,0.8952000000000001,0.9039000000000001,0.000777734628004012,1.687222265371996,0.008700000000000041,0.009669889963500046,1.668891843547629
2001-12-20,1.1104941699056081,1.1092623405435387,1.1160714285714286,1.114578689,1.66,3.344,,0.2773,2001,12,4,3,0,0.8972000002056383,0.9004999999999999,0.896,0.9014999999999999,0.0036713617407573146,1.6803286382592426,0.005499999999999838,0.006130182789499819,1.687222265371996
2001-12-21,1.1263798152737103,1.1090163025396473,1.1291779584462511,1.128158845,1.68,3.34,,0.3024,2001,12,4,4,0,0.8863999998156288,0.8877999999999999,0.8856,0.9017,0.0015781766149154386,1.6584218233850845,0.016099999999999892,0.01816335740449988,1.6803286382592426
2001-12-24,1.1396011396011396,1.1219566924716706,1.1441647597254005,1.139860937,1.69,3.34,,0.3024,2001,12,4,0,0,0.8772999999735933,0.8775,0.8739999999999999,0.8913,0.00022794623578259454,1.6497720537642173,0.017300000000000093,0.019719594210100104,1.6584218233850845
2001-12-25,1.140901312036509,1.1330160888284613,1.1407711613050422,1.139860937,1.69,3.34,,0.3024,2001,12,4,1,0,0.8772999999735933,0.8764999999999998,0.8766,0.8826,-0.0009123047429492326,1.650912304742949,0.006000000000000005,0.006839165622000006,1.6497720537642173
2001-12-26,1.1364927832708263,1.1332728921124207,1.140901312036509,1.139211666,1.72,3.34,,0.3024,2001,12,4,2,0,0.8777999996358885,0.8799,0.8764999999999998,0.8824,0.0023894878121814844,1.6176105121878184,0.005900000000000127,0.006721348829400145,1.650912304742949
2001-12-27,1.1327594019030358,1.1270145384875465,1.1396011396011396,1.130837951,1.71,3.318,,0.3024,2001,12,4,3,0,0.884299999938718,0.8828,0.8775,0.8873,-0.0016976971298080512,1.6096976971298083,0.009800000000000031,0.011082211919800035,1.6176105121878184
2001-12-28,1.1319900384876613,1.1301989150090415,1.137915339098771,1.133529812,1.69,3.295,,0.2347,2001,12,4,4,0,0.882199999870846,0.8834,0.8788,0.8848000000000001,0.0013593116379866516,1.6036406883620133,0.006000000000000116,0.0068011788720001316,1.6096976971298083
2001-12-31,1.1230907457322552,1.1204481792717087,1.13314447592068,1.123469273,1.71,3.295,,0.2347,2001,12,4,0,0,0.8901000000914133,0.8904,0.8825,0.8925,0.00033698389374915705,1.5846630161062507,0.010000000000000009,0.01123469273000001,1.6036406883620133
